Zombie,bite_perimeter,bite_radius,bite_area,bite points_worst,bite points_mean,perimeter_mean,area_mean,radius_mean,area_se,cut_mean,cut_worst,radius_se,perimeter_se,deep_worst,deep_mean,deep_se,wound_se,wound_mean,wound_worst,cut_symmetry_worst
0,-0.165645382,-0.136506693,-0.211623031,-0.546237681,-0.086387211,0.110841453,0.073408838,0.193266279,-0.431750065,-0.142632032,-0.786621878,-0.674821419,-0.588620715,-0.974343676,-1.028986322,-0.582623852,-0.229862798,-1.065454692,-1.318582526,-0.916886402
0,0.179870344,0.029159331,-0.063606781,1.386765639,-0.064334379,-0.137123552,-0.279259886,-0.206495859,-0.146840658,-0.039133037,1.144288462,-0.052593611,0.11234263,0.835473817,0.805206297,0.075776836,0.233835548,0.286669459,0.648570475,1.106957143
0,0.03689832,0.101638217,-0.032667517,-0.356709438,-0.079306494,0.095601079,0.01112299,0.128056852,-0.07115816,-0.097551719,-0.115986102,0.040884928,-0.151013655,-0.391003556,-0.289166227,-0.063590213,-0.548780509,-1.307071378,-1.373949415,-0.444494463
0,0.194763263,0.271445891,0.151913317,-0.0466283,-0.079361322,0.217935974,0.133703813,0.261310898,-0.040797157,-0.104455404,0.064328622,-0.069195977,-0.116856543,-0.280951385,-0.350027901,-0.086316735,-0.419512085,-0.05019996,0.388020409,-1.001010994
0,-0.837316038,-0.786745837,-0.706651251,-0.4558615,-0.086179646,-0.791223932,-0.749958869,-0.790545507,-0.487411903,-0.134321346,-0.53447054,-0.58531301,-0.680696409,-0.616197016,-0.368608723,-0.376414094,-0.144795835,-0.157068879,-0.431083862,0.257622322
0,1.040681075,1.15775912,1.076575403,0.553826733,-0.059325398,1.187553288,1.129424138,1.185583642,0.594363814,-0.027501828,0.494866183,0.504307495,0.174221456,-0.004230609,0.38618979,-0.104364266,-0.246542594,0.300608883,0.085130956,0.280271251
0,1.585761918,1.545003451,1.345536048,0.712408447,-0.059403724,1.58709823,1.590168762,1.633544051,0.425838249,-0.042322239,0.700251403,0.370766724,0.390054802,0.487505392,0.503741932,-0.057908583,-0.026369279,0.226265287,-0.072827521,-0.56906357
0,-0.236833535,-0.25247291,-0.361924568,-0.083579379,-0.075570319,-0.309710491,-0.460144813,-0.353925867,-0.13144015,-0.129415603,-0.716713763,0.13508531,0.15343017,0.266128771,1.169238737,-0.608358295,0.083717379,-0.247675137,-0.212873182,-0.51567681
0,-0.406017098,-0.376722428,-0.450874951,-0.532381026,-0.084609199,-0.389619479,-0.458153941,-0.390783369,-0.257944327,-0.138279709,-0.631377651,-0.078579924,-0.183685676,-0.358560431,0.137813489,-0.417188146,-0.456874829,-0.600807217,-0.641152353,0.275417909
0,-1.17419387,-1.180202644,-0.973853983,-0.652933921,-0.086857171,-1.318458495,-1.129362158,-1.370342366,-0.455730857,-0.143419953,-0.835509346,-0.18541254,-0.236653951,-0.283495944,0.342581737,-0.343661166,0.644158544,-1.251313681,-1.27624314,1.262264082
0,2.932081814,2.826844311,3.096417108,2.039568035,-0.038729439,3.028755238,3.3734211,2.97742528,2.190296506,0.042004023,0.928296494,2.11618069,2.071178756,1.046672203,2.012959758,0.115548248,0.672514199,0.537579095,0.204006924,0.414547041
0,-0.91982281,-0.898570403,-0.781714124,-1.334989254,-0.094120389,-0.851361624,-0.758775587,-0.813227047,-0.682294337,-0.169921286,-1.19531918,-0.977273219,-0.933063014,-1.126190227,-1.143315261,-0.949389799,-1.313215587,0.12636608,0.122585028,-0.556121326
0,-0.233259235,-0.240047958,-0.314109342,0.20587074,-0.081523134,-0.133416434,-0.238589219,-0.118604893,-0.305685903,-0.124162799,-0.384529687,-0.310652128,-0.288137134,0.014853583,0.048701382,-0.38075887,0.263859182,-0.140806218,-0.007690005,-0.083729387
0,-0.981181638,-1.041457349,-0.886134139,-0.765942638,-0.086876752,-1.193240286,-1.028680925,-1.213839742,-0.552314046,-0.15281872,-0.910817259,-0.560770382,-0.440606563,-0.190619546,-0.383776742,-0.722993542,-0.856856352,-0.837777429,-0.437597614,-0.645099259
0,-1.309421577,-1.40737218,-1.063507531,-0.460480385,-0.090424944,-1.542121282,-1.233171903,-1.575610301,-0.728011847,-0.150614418,-0.471794299,-1.005064136,-0.889599326,-0.195708663,-0.532992122,-0.476009731,-0.770288207,-1.437172671,-1.176908427,0.133053215
0,-0.159688214,-0.190348151,-0.282642705,0.426037585,-0.083994336,-0.186551792,-0.295186861,-0.189484704,-0.534053443,-0.135268727,-0.037881863,-0.741230883,-0.704457878,0.369819545,0.177629538,-0.573600087,-0.762115107,-0.124543556,-0.084226587,0.998565842
0,-0.596944322,-0.550671753,-0.554943384,-0.123609715,-0.085972081,-0.536668494,-0.530109737,-0.507026261,-0.690588611,-0.146928075,-0.453955677,-1.041517157,-1.036920436,-0.298127158,-0.784212426,-0.78609306,-1.033828994,-1.630001373,-1.043376518,0.338511353
0,-0.379507701,-0.341518398,-0.3995439,-0.208289271,-0.070432099,-0.068335918,-0.172606038,-0.053395466,0.096707383,-0.079936066,-0.56580866,0.508638547,0.606383179,-0.749786356,-0.130470835,0.513930796,2.767496652,-1.42091001,-1.676838867,-1.198380228
0,-0.605880073,-0.583804958,-0.581312075,-0.632764791,-0.085380716,-0.582389617,-0.596377328,-0.583576457,-0.479711649,-0.13920833,-0.53543479,-0.555356567,-0.570304583,-0.579300912,-0.271912606,-0.477012371,-0.659200762,-1.358182601,-1.613329788,-0.193738469
0,-0.558222732,-0.573450831,-0.577093084,-0.215987412,-0.078950108,-0.662298605,-0.659800816,-0.674302616,-0.213062845,-0.125128939,-0.658858772,0.119926628,0.140064344,-0.438077895,-0.138434045,-0.497399398,0.203811914,-0.401008803,0.374992905,-0.683925994
0,-0.603497206,-0.604513211,-0.580081536,-0.520833814,-0.087891081,-0.690307941,-0.678856304,-0.696984156,-0.550113973,-0.135278107,0.012259129,-0.716327334,-0.729209409,0.26803719,-0.187730105,-0.462975402,-1.107553695,0.17050759,0.510153252,0.493818291
0,-0.168623965,-0.086806886,-0.188418584,-0.430919522,-0.088975903,-0.173370928,-0.225790757,-0.12711047,-0.508092586,-0.158240364,-0.73599876,-0.723545754,-0.739110021,-0.622558413,-0.604471409,-0.841371981,-1.144416045,-0.686767,-0.891931792,-0.153293953
0,1.332582291,1.441462186,1.343778135,0.712408447,-0.056587886,1.760097071,1.831917484,1.797985214,1.321267813,-0.031816631,0.173288855,1.546286427,1.139531147,-0.005502888,0.509429939,0.290007719,0.842648124,0.321518019,0.239832558,0.51646722
0,-0.918333518,-0.962765988,-0.831638845,-0.252784528,-0.085419879,-0.872368626,-0.822767896,-0.898282821,-0.665617787,-0.12530716,-0.293890201,-0.918443095,-0.842076388,-0.020770241,-0.131039636,0.392945492,0.253851304,-0.387069379,0.135612532,-0.989686529
0,1.576826166,1.663040493,1.63207582,1.536109583,-0.044564764,1.887786692,1.857514407,1.820666754,1.043618646,0.020899007,0.819818385,1.059043075,0.910827005,0.376817082,1.317126916,0.260596927,0.378949778,0.365659529,-0.032116573,0.285124592
0,-0.088202202,-0.202773103,-0.267700447,0.325961746,-0.07229627,0.074182175,-0.071355985,0.040165885,-0.479711649,-0.037444635,0.723875524,-0.730764174,-0.480704042,0.121088916,0.207965574,0.474493598,0.137092728,0.758286645,1.399280353,-0.328014259
0,-0.629708744,-0.681133747,-0.690654245,0.242821819,-0.078593722,-0.642527309,-0.706728509,-0.691313771,-0.426689898,-0.132323405,-0.644877149,-0.395107642,-0.350510991,0.450609289,0.962574487,-0.454620064,0.954402761,1.197378508,1.060565267,-0.158147295
0,-1.492008766,-1.489376861,-1.112025922,-1.771011986,-0.096338596,-1.811917094,-1.354046264,-1.814333506,-0.466511213,-0.174674136,-1.317441424,-0.099152421,-0.185170767,-1.086940406,-1.055151154,-0.242973145,-0.57012573,1.441318432,0.853753652,0.254386761
0,-1.571834813,-1.572002791,-1.154918992,-1.001197841,-0.090996727,-1.797088622,-1.377936726,-1.825107238,-0.629536595,-0.087890312,0.318408459,-0.669768525,-0.703467817,0.331651162,0.293285678,2.01421541,0.283874938,1.429702245,1.01171213,-0.179178443
0,-0.848336798,-0.830233168,-0.743215835,-0.705897134,-0.086179646,-0.713374453,-0.716682868,-0.733841658,-0.428669963,-0.111481029,-0.451062927,-0.457546976,-0.612877215,-0.27013701,0.143501496,0.777959498,0.500712294,-1.125858863,-0.976610564,-0.924975305
0,0.185827512,-0.01018635,-0.126012682,0.084240105,-0.081104087,0.158210184,0.004297144,0.096869735,-0.379168329,-0.080029867,0.630343288,-0.544889858,-0.124282002,1.055578159,0.352061749,0.201775343,-0.053056954,1.325156564,0.985657123,0.46308046
0,0.004133897,0.049867584,-0.09524921,-0.085119007,-0.084483877,0.112489061,0.038995196,0.173419931,-0.284565206,-0.136169208,-0.540738164,-0.368399488,-0.34110541,-0.74215268,-0.612245018,-0.427214553,0.12541687,1.425055771,1.076849646,-0.289187525
0,-0.440270812,-0.39328903,-0.441206432,-0.545775792,-0.083512628,-0.291998705,-0.331306964,-0.260364516,-0.49489215,-0.146656055,-0.80542475,-0.61382577,-0.656934939,-0.738971981,-0.676140296,-0.577276436,-0.470552262,2.038390437,1.871527349,-0.692014897
0,-0.241003553,-0.25247291,-0.337489582,-0.717136421,-0.08706082,-0.090578626,-0.199340603,-0.073241813,-0.378948322,-0.14008067,-0.653555397,-0.48064592,-0.391103501,-0.321664327,-0.049890738,-0.203959903,-0.479892949,0.328487731,-0.150992541,-1.054397754
0,-0.288363036,-0.190348151,-0.265063578,-0.66648265,-0.086771011,-0.196849342,-0.232332193,-0.144121625,-0.200302423,-0.146777995,-0.811692374,-0.213564378,-0.396053808,-0.65245698,-0.700788325,-0.40248275,-0.479392555,0.916266786,0.555749514,-0.418609974
0,-1.07649632,-1.039386524,-0.871367672,-1.40442649,-0.094186575,-1.098090924,-0.938522872,-1.079735139,-0.602255695,-0.165181569,-1.106077856,-0.702973257,-0.747525541,-1.055006192,-1.033157528,-0.73970422,-1.074694495,-0.682120525,-0.63626704,-0.35551653
0,-1.077687754,-1.126361186,-0.919710271,-0.488039731,-0.086790593,-1.075848215,-0.950183693,-1.096746293,-0.726427794,-0.133796066,-0.457812676,-1.049457419,-0.929350284,-0.188711126,-0.450705623,-0.20462833,-0.161475631,-0.628686066,-0.592299216,-0.339338724
0,-1.136663714,-1.105652933,-0.907756465,-1.178870946,-0.092573049,-1.273561177,-1.050011695,-1.260336899,-0.486311866,-0.15275306,-0.866654616,-0.395107642,-0.401994175,-1.010221956,-1.026331919,-0.296871269,-0.387486875,0.012527449,-0.014203756,-0.564210229
0,-0.695833305,-0.67077962,-0.659187608,-1.268477312,-0.093142874,-0.950630007,-0.834144306,-0.937975515,-0.161581145,-0.160153885,-1.018813244,0.412994481,0.345502047,-0.578664773,-0.728280359,-0.65113763,-1.004305754,1.143944049,0.940060862,0.256004541
0,-0.988330239,-0.954482686,-0.823200864,-0.841023934,-0.096338596,-0.966282283,-0.837272819,-0.926634745,-0.432850101,-0.174674136,-0.722778356,-0.320757916,-0.371797308,-1.150045466,-1.178580904,-0.391656492,-0.583627808,0.509700246,-0.147735665,-0.716281606
0,-0.87752692,-0.879932976,-0.780483585,-0.783648363,-0.087499448,-0.843535486,-0.786363382,-0.850084549,-0.49489215,-0.129424983,-0.563398036,-0.45177224,-0.431696012,-0.483879955,-0.426436793,0.073437341,-0.283238147,0.732731034,0.420589167,0.433960409
0,-0.570732784,-0.496830295,-0.502557585,-0.770561523,-0.090468023,-0.437400112,-0.418052094,-0.385112984,-0.474871489,-0.155942262,-0.900258724,-0.592892351,-0.687626837,-0.940628271,-1.177253702,-0.634092739,-0.439194245,2.356673957,1.681000113,-0.798788417
0,-1.322527346,-1.330337478,-1.027997694,-1.376251293,-0.091317866,-1.357589185,-1.111728721,-1.359568635,-0.494672143,-0.137191628,-0.932078969,-0.374896066,-0.368827124,-1.089612193,-0.917311787,0.257589005,0.147100606,0.616569165,-0.102139404,-0.75349056
0,-0.548691264,-0.492688645,-0.500799672,-0.771331337,-0.087162644,-0.390031381,-0.399849837,-0.353925867,-0.517332891,-0.116564993,-0.141538723,-0.698642205,-0.675251072,-0.586934589,-0.875789337,0.224836078,-0.720248818,2.238188851,1.638660727,-0.855410739
0,-1.12266437,-1.124290361,-0.919358689,-0.365793245,-0.085615695,-1.083262451,-0.948477231,-1.088240716,-0.569474612,-0.118403475,-0.353191567,-0.668685762,-0.707428062,-0.529682014,-0.528062516,0.527633552,0.879343676,1.933844755,1.50350038,-1.091606708
0,-1.173002437,-1.163636042,-0.93746519,-1.427366952,-0.091967976,-1.12198124,-0.976065027,-1.125098218,-0.517992912,-0.169960682,-1.268987869,-0.581342879,-0.602976603,-0.85411327,-0.557260952,-0.938427595,-0.809986123,0.070608383,-0.455510431,-1.033366606
0,-1.214106894,-1.196769247,-0.966822332,-0.878690864,-0.096338596,-1.347291635,-1.090966772,-1.334051903,-0.247163971,-0.174674136,-0.69869541,0.477599341,0.3722337,-1.162132121,-1.037518333,-0.22117021,-0.349899631,1.996572164,1.39439504,-0.688779336
0,-0.04054486,-0.163427422,-0.258559301,-0.069722725,-0.081707202,0.1821005,0.006288016,0.130892044,-0.457710922,-0.078153865,0.448100065,-0.648835107,-0.317838971,0.399718111,0.541661978,1.120528384,0.687526015,0.788488731,0.259373813,-1.039837728
0,-0.744086364,-0.784675012,-0.714386067,-0.284808797,-0.080262077,-0.718729179,-0.714976407,-0.742347235,-0.514252789,-0.070368459,0.432672067,-0.600471692,-0.460407787,-0.016317263,-0.044202731,0.839789005,0.122080911,1.078893402,1.869898911,-1.276033698
0,-0.210324139,-0.200702277,-0.305671361,-0.157481537,-0.079482728,-0.024262403,-0.154972602,-0.022208349,-0.23110344,-0.132820545,-0.678143769,-0.146793993,0.010861354,-0.177260612,0.15487751,-0.385772073,0.720885609,1.826975836,1.220152183,-1.052779973
0,-0.955267958,-0.900641229,-0.775209847,-1.142047009,-0.096338596,-0.87731145,-0.764748203,-0.830238202,-0.385768547,-0.174674136,-1.065033167,-0.328698178,-0.408429573,-1.267985769,-1.305423457,-0.536928049,-0.605055781,2.342734532,2.055540833,-2.159341911
0,0.638572256,0.259020939,0.060501856,1.856352268,-0.059411557,0.470843804,0.176365352,0.30950917,-0.389288663,0.064516039,4.323420243,-0.523234598,-0.249524747,3.418837206,1.976935715,1.381549165,0.690861975,2.633139204,2.786709457,1.922318571
0,2.139778512,1.660969667,1.649654947,2.14272313,-0.038611949,2.101975733,1.968434409,1.925568875,1.726081179,0.123047282,1.864100981,2.010430836,2.916691039,1.045399924,2.259440057,1.543976949,2.385529309,1.348388937,0.607859527,0.045693062
0,1.752562613,1.901185402,2.015300791,1.640804307,-0.041940826,2.060785533,2.343855954,2.107021193,2.603910162,0.054104231,0.662645658,2.782079938,2.379582826,-0.273317709,0.217445586,0.659313689,2.101972767,0.721114847,0.117699715,-1.360158289
0,1.421939806,1.536720149,1.494958629,0.735502872,-0.057993847,1.61593137,1.723841584,1.70158867,1.291346826,-0.039602037,0.232590222,1.300499225,1.156857218,-0.394820395,-0.019554701,0.242215182,0.807620551,2.082531947,2.047398643,-0.531854616
0,0.579000579,0.561361433,0.427905613,0.412180931,-0.075574235,0.672675785,0.577952641,0.70076573,0.18053015,-0.087899692,0.323229708,0.184892408,0.276692792,0.350735353,-0.040410726,0.502901749,0.605795012,2.043036911,1.374853785,-1.104548953
0,2.303600624,1.961239336,1.653170773,2.309002985,-0.036810439,1.982524152,1.735217995,1.834842716,1.009297513,0.154939305,3.208265282,1.157935429,1.438529636,3.904847949,3.271905282,1.300669486,0.784268836,2.333441583,2.237925879,1.91908301
0,-1.432734948,-1.410892583,-1.07581292,-1.137276111,-0.096338596,-1.814388506,-1.347789238,-1.80554441,-0.466291205,-0.174674136,-0.89542676,-0.07027874,-0.157449053,-1.207552496,-1.152984873,-0.51353009,-0.84673968,1.220610882,0.764189567,-0.048138214
