,user_id,anime_id,rating
157321,1570,3228,9.0
157322,1570,3247,9.0
157323,1570,3515,7.0
157324,1570,3784,10.0
157325,1570,3785,10.0
157326,1570,4059,9.0
157327,1570,4081,10.0
157328,1570,4181,10.0
157329,1570,4224,7.0
157330,1570,4382,6.0
157331,1570,4437,8.0
157332,1570,4472,9.0
157333,1570,4473,10.0
157334,1570,4535,10.0
157335,1570,4725,8.0
157336,1570,4744,6.0
157337,1570,4814,9.0
157338,1570,4872,10.0
157339,1570,5030,7.0
157340,1570,5081,9.0
157341,1570,5150,7.0
157342,1570,5162,9.0
157343,1570,5300,10.0
157344,1570,5680,10.0
157345,1570,5713,9.0
157346,1570,5772,5.0
157347,1570,6164,8.0
157348,1570,6203,10.0
157349,1570,6205,7.0
157350,1570,6325,8.0
157351,1570,6347,9.0
157352,1570,6351,9.0
157353,1570,6377,10.0
157354,1570,6547,10.0
157355,1570,6574,9.0
157356,1570,6862,8.0
157357,1570,6880,9.0
157358,1570,6882,7.0
157359,1570,6987,8.0
157360,1570,7044,9.0
157361,1570,7054,6.0
157362,1570,7059,9.0
157363,1570,7311,10.0
157364,1570,7593,8.0
157365,1570,7627,7.0
157366,1570,7748,10.0
157367,1570,7768,10.0
157368,1570,7769,6.0
157369,1570,7791,10.0
157370,1570,7805,7.0
157371,1570,8074,7.0
157372,1570,8142,10.0
157373,1570,8246,9.0
157374,1570,8277,7.0
157375,1570,8516,9.0
157376,1570,8577,8.0
157377,1570,8675,9.0
157378,1570,8769,7.0
157379,1570,8841,8.0
157380,1570,8861,9.0
157381,1570,8876,9.0
157382,1570,9014,10.0
157383,1570,9055,8.0
157384,1570,9062,7.0
157385,1570,9253,10.0
157386,1570,9260,9.0
157387,1570,9289,6.0
157388,1570,9379,8.0
157389,1570,9471,7.0
157390,1570,9479,9.0
157391,1570,9510,7.0
157392,1570,9515,5.0
157393,1570,9617,10.0
157394,1570,9712,5.0
157395,1570,9734,9.0
157396,1570,9756,10.0
157397,1570,9776,9.0
157398,1570,9926,9.0
157399,1570,9989,9.0
157400,1570,10020,7.0
157401,1570,10067,7.0
157402,1570,10110,7.0
157403,1570,10162,10.0
157404,1570,10165,10.0
157405,1570,10209,8.0
157406,1570,10379,10.0
157407,1570,10408,10.0
157408,1570,10490,10.0
157409,1570,10495,10.0
157410,1570,10568,10.0
157411,1570,10589,9.0
157412,1570,10620,8.0
157413,1570,10638,9.0
157414,1570,10681,10.0
157415,1570,10687,-1.0
157416,1570,10711,10.0
157417,1570,10719,7.0
157418,1570,10790,7.0
157419,1570,10863,9.0
157420,1570,10897,8.0
157421,1570,10923,9.0
157422,1570,11079,10.0
157423,1570,11111,9.0
157424,1570,11123,9.0
157425,1570,11179,7.0
157426,1570,11285,10.0
157427,1570,11339,8.0
157428,1570,11341,9.0
157429,1570,11433,9.0
157430,1570,11499,10.0
157431,1570,11577,10.0
157432,1570,11597,10.0
157433,1570,11617,9.0
157434,1570,11665,8.0
157435,1570,11757,10.0
157436,1570,11763,7.0
157437,1570,11785,9.0
157438,1570,11793,9.0
157439,1570,11887,10.0
157440,1570,11933,10.0
157441,1570,11977,9.0
157442,1570,11979,9.0
157443,1570,12057,10.0
157444,1570,12291,9.0
157445,1570,12403,10.0
157446,1570,12673,5.0
157447,1570,12679,9.0
157448,1570,13055,9.0
157449,1570,13283,9.0
157450,1570,13333,9.0
157451,1570,13367,7.0
157452,1570,13601,9.0
157453,1570,13659,7.0
157454,1570,13667,8.0
157455,1570,13759,6.0
157456,1570,14027,6.0
157457,1570,14175,9.0
157458,1570,14227,10.0
157459,1570,14283,6.0
157460,1570,14289,10.0
157461,1570,14345,9.0
157462,1570,14511,9.0
157463,1570,14515,10.0
157464,1570,14575,9.0
157465,1570,14647,9.0
157466,1570,14669,10.0
157467,1570,14713,10.0
157468,1570,14741,7.0
157469,1570,14749,7.0
157470,1570,14811,9.0
157471,1570,14813,7.0
157472,1570,14967,8.0
157473,1570,15039,10.0
157474,1570,15051,10.0
157475,1570,15085,4.0
157476,1570,15109,10.0
157477,1570,15225,9.0
157478,1570,15315,10.0
157479,1570,15379,7.0
157480,1570,15437,8.0
157481,1570,15451,7.0
157482,1570,15583,7.0
157483,1570,15591,9.0
157484,1570,15609,6.0
157485,1570,15689,8.0
157486,1570,15699,9.0
157487,1570,15771,10.0
157488,1570,15775,9.0
157489,1570,15809,7.0
157490,1570,15911,9.0
157491,1570,16001,8.0
157492,1570,16009,9.0
157493,1570,16011,9.0
157494,1570,16067,7.0
157495,1570,16273,8.0
157496,1570,16353,5.0
157497,1570,16417,9.0
157498,1570,16444,8.0
157499,1570,16498,10.0
157500,1570,16528,10.0
157501,1570,16694,7.0
157502,1570,16732,10.0
157503,1570,16742,9.0
157504,1570,16762,7.0
157505,1570,16782,10.0
157506,1570,16866,7.0
157507,1570,16868,8.0
157508,1570,16870,9.0
157509,1570,17074,9.0
157510,1570,17082,9.0
157511,1570,17247,6.0
157512,1570,17267,6.0
157513,1570,17397,9.0
157514,1570,17549,10.0
157515,1570,17637,8.0
157516,1570,17641,7.0
157517,1570,17729,9.0
157518,1570,17777,1.0
157519,1570,17821,9.0
157520,1570,17875,7.0
157521,1570,17895,8.0
157522,1570,18039,6.0
157523,1570,18095,8.0
157524,1570,18119,9.0
157525,1570,18139,8.0
157526,1570,18153,8.0
157527,1570,18229,9.0
157528,1570,18277,7.0
157529,1570,18495,8.0
157530,1570,18507,6.0
157531,1570,18661,9.0
157532,1570,18671,8.0
157533,1570,18677,8.0
157534,1570,18679,10.0
157535,1570,18753,7.0
157536,1570,18849,8.0
157537,1570,18857,6.0
157538,1570,18897,9.0
157539,1570,19021,9.0
157540,1570,19111,8.0
157541,1570,19163,7.0
157542,1570,19221,7.0
157543,1570,19315,4.0
157544,1570,19367,9.0
157545,1570,19369,9.0
157546,1570,19429,7.0
157547,1570,19685,7.0
157548,1570,19769,5.0
157549,1570,19815,9.0
157550,1570,20021,9.0
157551,1570,20031,9.0
157552,1570,20033,9.0
157553,1570,20039,9.0
157554,1570,20047,10.0
157555,1570,20221,9.0
157556,1570,20423,9.0
157557,1570,20449,9.0
157558,1570,20457,9.0
157559,1570,20507,9.0
157560,1570,20541,9.0
157561,1570,20545,8.0
157562,1570,20555,9.0
157563,1570,20651,9.0
157564,1570,20689,9.0
157565,1570,20709,10.0
157566,1570,20767,9.0
157567,1570,20785,9.0
157568,1570,20787,7.0
157569,1570,20847,8.0
157570,1570,20853,9.0
157571,1570,20903,10.0
157572,1570,20939,8.0
157573,1570,20973,8.0
157574,1570,20977,9.0
157575,1570,21039,10.0
157576,1570,21085,9.0
157577,1570,21105,9.0
157578,1570,21267,8.0
157579,1570,21273,9.0
157580,1570,21327,9.0
157581,1570,21353,6.0
157582,1570,21405,9.0
157583,1570,21431,9.0
157584,1570,21511,9.0
157585,1570,21561,7.0
157586,1570,21603,9.0
157587,1570,21635,9.0
157588,1570,21647,7.0
157589,1570,21649,7.0
157590,1570,21659,10.0
157591,1570,21667,9.0
157592,1570,21677,9.0
157593,1570,21681,10.0
157594,1570,21781,9.0
157595,1570,21855,10.0
157596,1570,21881,9.0
157597,1570,21995,9.0
157598,1570,22057,8.0
157599,1570,22071,9.0
157600,1570,22123,9.0
157601,1570,22189,9.0
157602,1570,22199,9.0
157603,1570,22225,7.0
157604,1570,22265,9.0
157605,1570,22273,9.0
157606,1570,22319,6.0
157607,1570,22535,9.0
157608,1570,22729,9.0
157609,1570,22789,10.0
157610,1570,22835,6.0
157611,1570,22865,8.0
157612,1570,23079,5.0
157613,1570,23225,10.0
157614,1570,23227,9.0
157615,1570,23251,9.0
157616,1570,23269,9.0
157617,1570,23273,9.0
157618,1570,23281,7.0
157619,1570,23283,7.0
157620,1570,23289,9.0
157621,1570,23309,7.0
157622,1570,23311,9.0
157623,1570,23383,9.0
157624,1570,23385,8.0
157625,1570,23421,9.0
157626,1570,23447,9.0
157627,1570,23619,9.0
157628,1570,23623,8.0
157629,1570,23673,7.0
157630,1570,24031,9.0
157631,1570,24037,9.0
157632,1570,24227,6.0
157633,1570,24455,6.0
157634,1570,24629,10.0
157635,1570,24705,5.0
157636,1570,24713,8.0
157637,1570,24751,7.0
157638,1570,24913,6.0
157639,1570,24997,-1.0
157640,1570,25015,7.0
157641,1570,25157,8.0
157642,1570,25159,9.0
157643,1570,25519,9.0
157644,1570,25649,8.0
157645,1570,25681,9.0
157646,1570,25719,9.0
157647,1570,25731,8.0
157648,1570,25835,8.0
157649,1570,25867,8.0
157650,1570,26023,9.0
157651,1570,26213,7.0
157652,1570,26349,9.0
157653,1570,26351,9.0
157654,1570,27655,7.0
157655,1570,27775,8.0
157656,1570,27899,7.0
157657,1570,28025,9.0
157658,1570,28069,9.0
157659,1570,28297,7.0
157660,1570,28623,9.0
157661,1570,28675,8.0
157662,1570,28825,9.0
157663,1570,29067,8.0
157664,1570,29093,9.0
157665,1570,29095,8.0
157666,1570,29787,8.0
157667,1570,30015,5.0
157668,1570,30127,8.0
157669,1570,30276,9.0
157670,1570,30279,8.0
157671,1570,30307,8.0
157672,1570,30355,8.0
157673,1570,30385,8.0
157674,1570,30503,9.0
157675,1570,30709,9.0
157676,1570,30795,7.0
157677,1570,30902,8.0
157678,1570,31043,8.0
157679,1570,31181,7.0
157680,1570,31245,5.0
157681,1570,31338,7.0
157682,1570,31376,9.0
157683,1570,31404,8.0
157684,1570,31405,7.0
157685,1570,31442,8.0
157686,1570,31500,9.0
157687,1570,31540,6.0
157688,1570,31564,6.0
157689,1570,31636,7.0
157690,1570,31680,8.0
157691,1570,31771,8.0
157692,1570,31804,8.0
157693,1570,31904,6.0
157694,1570,31953,8.0
157695,1570,32013,8.0
157696,1570,32093,9.0
157697,1570,32214,7.0
157698,1570,32268,8.0
157699,1570,32438,2.0
157700,1570,32526,7.0
157701,1570,32648,6.0
157702,1570,32828,7.0
157703,1571,20,9.0
157704,1571,269,10.0
157705,1571,724,7.0
157706,1571,741,5.0
157707,1571,755,6.0
157708,1571,907,7.0
157709,1571,1042,6.0
157710,1571,1639,5.0
157711,1571,3092,9.0
157712,1571,3375,6.0
157713,1571,4814,9.0
157714,1571,4866,5.0
157715,1571,5391,5.0
157716,1571,5784,6.0
157717,1571,5902,5.0
157718,1571,8634,10.0
157719,1571,9919,8.0
157720,1571,9926,10.0
157721,1571,11123,10.0
157722,1571,11285,5.0
157723,1571,11757,5.0
157724,1571,16498,9.0
157725,1571,21105,-1.0
157726,1572,20,6.0
157727,1572,164,10.0
157728,1572,199,10.0
157729,1572,205,9.0
157730,1572,237,7.0
157731,1572,322,6.0
157732,1572,431,9.0
157733,1572,512,7.0
157734,1572,523,7.0
157735,1572,572,8.0
157736,1572,634,4.0
157737,1572,746,7.0
157738,1572,853,-1.0
157739,1572,1292,7.0
157740,1572,2890,8.0
157741,1572,2966,8.0
157742,1572,3092,8.0
157743,1572,3457,8.0
157744,1572,4224,8.0
157745,1572,4752,7.0
157746,1572,4814,7.0
157747,1572,5630,7.0
157748,1572,5774,8.0
157749,1572,6880,7.0
157750,1572,7054,9.0
157751,1572,9926,9.0
157752,1572,10110,9.0
157753,1572,10719,6.0
157754,1572,11013,8.0
157755,1572,11123,9.0
157756,1572,11433,7.0
157757,1572,14289,6.0
157758,1572,15085,5.0
157759,1572,15809,-1.0
157760,1572,16498,10.0
157761,1572,16592,8.0
157762,1572,17157,-1.0
157763,1572,18153,8.0
157764,1573,47,-1.0
157765,1573,54,6.0
157766,1573,121,8.0
157767,1573,164,8.0
157768,1573,199,10.0
157769,1573,226,9.0
157770,1573,512,7.0
157771,1573,513,7.0
157772,1573,523,5.0
157773,1573,853,7.0
157774,1573,1535,8.0
157775,1573,1575,8.0
157776,1573,1943,8.0
157777,1573,2904,8.0
157778,1573,5114,7.0
157779,1573,6166,9.0
157780,1573,6880,7.0
157781,1573,8074,9.0
157782,1573,8841,9.0
157783,1573,9041,8.0
157784,1573,9618,-1.0
157785,1573,9919,8.0
157786,1573,10790,7.0
157787,1573,11111,8.0
157788,1573,11617,9.0
157789,1573,11757,9.0
157790,1574,20,9.0
157791,1574,44,9.0
157792,1574,47,9.0
157793,1574,84,7.0
157794,1574,164,8.0
157795,1574,199,10.0
157796,1574,226,7.0
157797,1574,401,9.0
157798,1574,416,7.0
157799,1574,431,7.0
157800,1574,433,8.0
157801,1574,512,7.0
157802,1574,513,8.0
157803,1574,523,8.0
157804,1574,527,5.0
157805,1574,528,7.0
157806,1574,550,6.0
157807,1574,552,9.0
157808,1574,578,9.0
157809,1574,585,10.0
157810,1574,743,7.0
157811,1574,1029,7.0
157812,1574,1030,7.0
157813,1574,1117,8.0
157814,1574,1118,9.0
157815,1574,1119,7.0
157816,1574,1313,6.0
157817,1574,1526,9.0
157818,1574,1689,7.0
157819,1574,1709,6.0
157820,1574,2236,8.0
157821,1574,2397,7.0
157822,1574,2890,7.0
157823,1574,2952,7.0
157824,1574,2961,6.0
157825,1574,2962,5.0
157826,1574,5681,10.0
157827,1574,6178,6.0
157828,1574,7695,7.0
157829,1574,10581,5.0
157830,1574,11757,9.0
157831,1574,12355,10.0
157832,1574,13391,9.0
157833,1574,16498,9.0
157834,1575,64,9.0
157835,1575,65,9.0
157836,1575,68,9.0
157837,1575,527,-1.0
157838,1575,1482,8.0
157839,1575,1564,-1.0
157840,1575,1565,-1.0
157841,1575,1571,-1.0
157842,1575,1604,-1.0
157843,1575,1691,8.0
157844,1575,2025,-1.0
157845,1575,2251,10.0
157846,1575,3588,8.0
157847,1575,4898,8.0
157848,1575,4975,8.0
157849,1575,5525,-1.0
157850,1575,6702,10.0
157851,1575,6746,9.0
157852,1575,7662,-1.0
157853,1575,7724,7.0
157854,1575,8074,-1.0
157855,1575,9253,-1.0
157856,1575,9919,10.0
157857,1575,10620,9.0
157858,1575,10793,-1.0
157859,1575,11013,8.0
157860,1575,11111,9.0
157861,1575,11703,10.0
157862,1575,11757,9.0
157863,1575,11759,9.0
157864,1575,13601,-1.0
157865,1575,15085,7.0
157866,1575,15751,8.0
157867,1575,16498,9.0
157868,1575,16592,9.0
157869,1575,17265,-1.0
157870,1575,17513,-1.0
157871,1575,17651,7.0
157872,1575,18041,9.0
157873,1575,18523,8.0
157874,1575,19815,-1.0
157875,1575,20787,-1.0
157876,1575,21563,-1.0
157877,1575,21603,-1.0
157878,1576,1,8.0
157879,1576,20,7.0
157880,1576,76,8.0
157881,1576,77,8.0
157882,1576,121,8.0
157883,1576,132,7.0
157884,1576,143,7.0
157885,1576,154,7.0
157886,1576,158,7.0
157887,1576,223,8.0
157888,1576,225,8.0
157889,1576,270,6.0
157890,1576,392,8.0
157891,1576,444,6.0
157892,1576,457,9.0
157893,1576,527,8.0
157894,1576,550,7.0
157895,1576,552,8.0
157896,1576,603,7.0
157897,1576,658,8.0
157898,1576,777,7.0
157899,1576,813,8.0
157900,1576,849,5.0
157901,1576,855,7.0
157902,1576,918,9.0
157903,1576,1292,8.0
157904,1576,1482,7.0
157905,1576,1535,7.0
157906,1576,1604,8.0
157907,1576,1707,8.0
157908,1576,1729,7.0
157909,1576,1915,8.0
157910,1576,2001,7.0
157911,1576,2476,5.0
157912,1576,3002,9.0
157913,1576,3588,8.0
157914,1576,3667,7.0
157915,1576,3750,6.0
157916,1576,4262,7.0
157917,1576,4535,6.0
157918,1576,4654,7.0
157919,1576,5030,6.0
157920,1576,5114,8.0
157921,1576,5671,7.0
157922,1576,5967,8.0
157923,1576,5968,8.0
157924,1576,6112,6.0
157925,1576,6205,5.0
157926,1576,6213,7.0
157927,1576,6381,7.0
157928,1576,6500,6.0
157929,1576,6702,6.0
157930,1576,6880,7.0
157931,1576,7768,6.0
157932,1576,8057,7.0
157933,1576,8074,5.0
157934,1576,8769,5.0
157935,1576,8937,7.0
157936,1576,9041,5.0
157937,1576,9253,7.0
157938,1576,9756,6.0
157939,1576,9919,6.0
157940,1576,9969,9.0
157941,1576,10073,4.0
157942,1576,10087,6.0
157943,1576,10163,7.0
157944,1576,10271,9.0
157945,1576,10278,7.0
157946,1576,10465,7.0
157947,1576,10495,8.0
157948,1576,10578,4.0
157949,1576,10620,7.0
157950,1576,10719,6.0
157951,1576,11061,9.0
157952,1576,11079,9.0
157953,1576,11341,6.0
157954,1576,11617,6.0
157955,1576,11741,6.0
157956,1576,11751,9.0
157957,1576,11757,4.0
157958,1576,11785,5.0
157959,1576,12403,8.0
157960,1576,12815,8.0
157961,1576,13535,8.0
157962,1576,13601,8.0
157963,1576,13659,4.0
157964,1576,14131,8.0
157965,1576,14199,5.0
157966,1576,14345,5.0
157967,1576,14355,7.0
157968,1576,14719,9.0
157969,1576,14741,4.0
157970,1576,14967,7.0
157971,1576,15051,8.0
157972,1576,15119,7.0
157973,1576,15125,8.0
157974,1576,15315,7.0
157975,1576,15451,4.0
157976,1576,15793,9.0
157977,1576,15911,6.0
157978,1576,16169,7.0
157979,1576,16732,8.0
157980,1576,16774,8.0
157981,1576,17267,4.0
157982,1576,17549,8.0
157983,1576,17651,8.0
157984,1576,18121,8.0
157985,1576,18247,5.0
157986,1576,18277,5.0
157987,1576,18679,8.0
157988,1576,19111,8.0
157989,1576,19429,5.0
157990,1576,19799,5.0
157991,1576,20047,7.0
157992,1576,20473,8.0
157993,1576,20507,8.0
157994,1576,20541,7.0
157995,1576,20709,8.0
157996,1576,20853,6.0
157997,1576,20899,9.0
157998,1576,21273,8.0
157999,1576,21353,5.0
158000,1576,21507,7.0
158001,1576,21511,7.0
158002,1576,21573,9.0
158003,1576,21681,6.0
158004,1576,21881,5.0
158005,1576,22043,6.0
158006,1576,22123,8.0
158007,1576,22199,7.0
158008,1576,22273,8.0
158009,1576,22297,6.0
158010,1576,22319,8.0
158011,1576,22535,8.0
158012,1576,22687,7.0
158013,1576,22835,5.0
158014,1576,23209,5.0
158015,1576,23269,8.0
158016,1576,23551,6.0
158017,1576,23587,6.0
158018,1576,23605,8.0
158019,1576,23623,7.0
158020,1576,24037,8.0
158021,1576,24231,6.0
158022,1576,24405,9.0
158023,1576,24629,6.0
158024,1576,24703,5.0
158025,1576,24765,6.0
158026,1576,24833,7.0
158027,1576,24855,5.0
158028,1576,25183,7.0
158029,1576,25519,8.0
158030,1576,25731,7.0
158031,1576,25859,6.0
158032,1576,25867,7.0
158033,1576,25939,7.0
158034,1576,26055,9.0
158035,1576,26165,7.0
158036,1576,26395,8.0
158037,1576,27441,8.0
158038,1576,28155,5.0
158039,1576,28171,8.0
158040,1576,28223,7.0
158041,1576,28387,6.0
158042,1576,28497,8.0
158043,1576,28623,7.0
158044,1576,28677,4.0
158045,1576,28701,6.0
158046,1576,28817,6.0
158047,1576,28861,8.0
158048,1576,29787,8.0
158049,1576,29803,4.0
158050,1576,29854,8.0
158051,1576,30091,6.0
158052,1576,30276,8.0
158053,1576,30279,8.0
158054,1576,30344,6.0
158055,1576,30355,7.0
158056,1576,30383,6.0
158057,1576,30385,7.0
158058,1576,30503,8.0
158059,1576,30567,8.0
158060,1576,30721,6.0
158061,1576,30746,7.0
158062,1576,30782,6.0
158063,1576,30795,7.0
158064,1576,31080,9.0
158065,1576,31098,8.0
158066,1576,31163,6.0
158067,1576,31370,7.0
158068,1576,31376,5.0
158069,1576,31405,8.0
158070,1576,31430,6.0
158071,1576,31440,8.0
158072,1576,31478,6.0
158073,1576,31498,6.0
158074,1576,31500,8.0
158075,1576,31564,7.0
158076,1576,31580,8.0
158077,1576,31630,7.0
158078,1576,31680,6.0
158079,1576,31771,8.0
158080,1576,31793,6.0
158081,1576,31798,6.0
158082,1576,31804,4.0
158083,1576,31953,8.0
158084,1576,31964,8.0
158085,1576,32013,5.0
158086,1576,32093,7.0
158087,1576,32171,7.0
158088,1576,32182,8.0
158089,1576,32214,7.0
158090,1576,32228,8.0
158091,1576,32282,8.0
158092,1576,32370,8.0
158093,1576,32438,5.0
158094,1576,32454,6.0
158095,1576,32526,7.0
158096,1576,32542,8.0
158097,1576,32606,6.0
158098,1576,32648,8.0
158099,1576,32681,6.0
158100,1576,32906,6.0
158101,1576,33021,5.0
158102,1576,33222,7.0
158103,1576,33394,4.0
158104,1577,199,-1.0
158105,1577,687,6.0
158106,1577,709,10.0
158107,1577,721,8.0
158108,1577,853,9.0
158109,1577,1535,10.0
158110,1577,1946,10.0
158111,1577,2236,10.0
158112,1577,2994,10.0
158113,1577,4898,8.0
158114,1577,10161,9.0
158115,1577,10408,10.0
158116,1577,11757,7.0
158117,1577,11771,10.0
158118,1577,12355,10.0
158119,1577,13601,10.0
158120,1577,14467,8.0
158121,1577,14713,7.0
158122,1577,15487,-1.0
158123,1577,15605,6.0
158124,1577,16498,10.0
158125,1577,16894,10.0
158126,1577,17513,5.0
158127,1577,18153,8.0
158128,1577,18507,-1.0
158129,1577,19315,4.0
158130,1577,19429,6.0
158131,1577,20507,10.0
158132,1577,20689,7.0
158133,1577,21067,6.0
158134,1577,21325,10.0
158135,1577,21405,8.0
158136,1578,50,6.0
158137,1578,53,7.0
158138,1578,59,8.0
158139,1578,145,9.0
158140,1578,154,10.0
158141,1578,164,7.0
158142,1578,199,9.0
158143,1578,290,9.0
158144,1578,330,6.0
158145,1578,431,10.0
158146,1578,457,10.0
158147,1578,513,6.0
158148,1578,523,9.0
158149,1578,933,2.0
158150,1578,1032,4.0
158151,1578,1140,6.0
158152,1578,1195,10.0
158153,1578,1218,5.0
158154,1578,1562,6.0
158155,1578,1689,8.0
158156,1578,1829,9.0
158157,1578,2034,7.0
158158,1578,2159,7.0
158159,1578,2236,8.0
158160,1578,2593,7.0
158161,1578,2890,7.0
158162,1578,3322,7.0
158163,1578,3467,8.0
158164,1578,3470,8.0
158165,1578,3655,9.0
158166,1578,3656,9.0
158167,1578,3782,5.0
158168,1578,3887,7.0
158169,1578,3958,7.0
158170,1578,4081,8.0
158171,1578,4224,10.0
158172,1578,5630,9.0
158173,1578,5680,9.0
158174,1578,5719,2.0
158175,1578,5774,6.0
158176,1578,5978,8.0
158177,1578,6045,10.0
158178,1578,6129,7.0
158179,1578,6324,5.0
158180,1578,6372,9.0
158181,1578,6512,8.0
158182,1578,6637,10.0
158183,1578,6702,8.0
158184,1578,6862,9.0
158185,1578,7054,10.0
158186,1578,7674,10.0
158187,1578,7705,4.0
158188,1578,7711,9.0
158189,1578,7791,9.0
158190,1578,7817,5.0
158191,1578,8129,7.0
158192,1578,8424,8.0
158193,1578,8768,10.0
158194,1578,8769,9.0
158195,1578,9379,10.0
158196,1578,9624,8.0
158197,1578,9656,9.0
158198,1578,9734,9.0
158199,1578,9736,9.0
158200,1578,9760,9.0
158201,1578,9919,10.0
158202,1578,9926,7.0
158203,1578,9989,10.0
158204,1578,10029,10.0
158205,1578,10030,9.0
158206,1578,10161,10.0
158207,1578,10162,10.0
158208,1578,10408,9.0
158209,1578,10719,10.0
158210,1578,10800,8.0
158211,1578,11113,8.0
158212,1578,11285,7.0
158213,1578,11433,9.0
158214,1578,11633,8.0
158215,1578,11703,8.0
158216,1578,11737,7.0
158217,1578,11757,10.0
158218,1578,11843,7.0
158219,1578,11887,10.0
158220,1578,12049,4.0
158221,1578,12189,9.0
158222,1578,12355,10.0
158223,1578,12365,9.0
158224,1578,12461,9.0
158225,1578,12477,10.0
158226,1578,12531,9.0
158227,1578,12695,5.0
158228,1578,12883,8.0
158229,1578,13125,10.0
158230,1578,13171,5.0
158231,1578,13333,6.0
158232,1578,13659,10.0
158233,1578,13759,10.0
158234,1578,13833,10.0
158235,1578,13863,10.0
158236,1578,14227,9.0
158237,1578,14289,10.0
158238,1578,14345,10.0
158239,1578,14397,8.0
158240,1578,14645,10.0
158241,1578,14713,10.0
158242,1578,14741,10.0
158243,1578,14753,10.0
158244,1578,14921,8.0
158245,1578,14967,10.0
158246,1578,15225,7.0
158247,1578,15315,10.0
158248,1578,15379,9.0
158249,1578,15583,6.0
158250,1578,15751,8.0
158251,1578,15809,8.0
158252,1578,15911,6.0
158253,1578,16035,9.0
158254,1578,16067,10.0
158255,1578,16498,9.0
158256,1578,16512,8.0
158257,1578,16524,10.0
158258,1578,16664,7.0
158259,1578,16732,6.0
158260,1578,16742,3.0
158261,1578,16782,9.0
158262,1578,16868,10.0
158263,1578,16918,8.0
158264,1578,17397,3.0
158265,1578,17741,8.0
158266,1578,17777,7.0
158267,1578,17895,8.0
158268,1578,18095,7.0
158269,1578,18153,10.0
158270,1578,18179,9.0
158271,1578,18411,8.0
158272,1578,18507,8.0
158273,1578,18523,9.0
158274,1578,18677,7.0
158275,1578,18893,8.0
158276,1578,18897,10.0
158277,1578,19221,8.0
158278,1578,19363,8.0
158279,1578,19685,8.0
158280,1578,19703,9.0
158281,1578,19769,10.0
158282,1578,20033,6.0
158283,1578,20431,7.0
158284,1578,20457,10.0
158285,1578,20507,10.0
158286,1578,20541,9.0
158287,1578,20689,8.0
158288,1578,20787,10.0
158289,1578,20931,8.0
158290,1578,21085,7.0
158291,1578,21105,7.0
158292,1578,21273,8.0
158293,1578,21325,8.0
158294,1578,21327,9.0
158295,1578,21329,10.0
158296,1578,21405,9.0
158297,1578,21557,9.0
158298,1578,21563,7.0
158299,1578,21863,8.0
158300,1578,21939,10.0
158301,1578,21995,10.0
158302,1578,22101,9.0
158303,1578,22319,10.0
158304,1578,22535,10.0
158305,1578,22729,9.0
158306,1578,22789,10.0
158307,1578,22835,5.0
158308,1578,23209,9.0
158309,1578,23251,9.0
158310,1578,23273,10.0
158311,1578,23289,9.0
158312,1578,23673,10.0
158313,1578,24135,7.0
158314,1578,24211,6.0
158315,1578,24687,10.0
158316,1578,24701,10.0
158317,1578,25013,9.0
158318,1578,25099,8.0
158319,1578,25519,7.0
158320,1578,25681,10.0
158321,1578,25781,9.0
158322,1578,26349,7.0
